Year,Values
2008.03,225544
2009.03,243315
2010.03,259381
2011.03,262596
2012.03,267100
2013.03,273639
2014.03,285309
2015.03,296896
2016.03,311332
2017.03,331983
2008.03,135478
2009.03,143787
2010.03,141630
2011.03,145450
2012.03,138599
2013.03,137405
2014.03,144660
2015.03,154157
2016.03,170682
2017.03,158806
2008.03,361022
2009.03,387102
2010.03,401011
2011.03,408046
2012.03,405699
2013.03,411044
2014.03,429969
2015.03,451053
2016.03,482014
2017.03,490789
2008.03,19922
2009.03,22117
2010.03,17916
2011.03,18722
2012.03,22139
2013.03,21562
2014.03,23240
2015.03,25056
2016.03,26237
2017.03,26962
2008.03,-14407
2009.03,-16171
2010.03,-17160
2011.03,-17061
2012.03,-17261
2013.03,-17652
2014.03,-18319
2015.03,-18895
2016.03,-20385
2017.03,-21608
2008.03,1434
2009.03,64
2010.03,-1156
2011.03,454
2012.03,754
2013.03,777
2014.03,1814
2015.03,1380
2016.03,617
2017.03,1443
2008.03,6949
2009.03,6010
2010.03,-400
2011.03,2115
2012.03,5632
2013.03,4687
2014.03,6735
2015.03,7541
2016.03,6469
2017.03,6797
2008.03,-379
2009.03,-69
2010.03,-298
2011.03,-224
2012.03,-152
2013.03,-472
2014.03,-339
2015.03,-111
2016.03,-259
2017.03,-324
2008.03,-8
2009.03,-1145
2010.03,-34
2011.03,-81
2012.03,-75
2013.03,2
2014.03,-76
2015.03,234
2016.03,-340
2017.03,-67
2008.03,-387
2009.03,-1214
2010.03,-332
2011.03,-305
2012.03,-227
2013.03,-470
2014.03,-415
2015.03,123
2016.03,-599
2017.03,-391
2008.03,-1451
2009.03,-1847
2010.03,4232
2011.03,957
2012.03,359
2013.03,1802
2014.03,5487
2015.03,6773
2016.03,7118
2017.03,4715
2008.03,-267
2009.03,-196
2010.03,-178
2011.03,-142
2012.03,-145
2013.03,-189
2014.03,-260
2015.03,-276
2016.03,-322
2017.03,-381
2008.03,-630
2009.03,-543
